,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,1,1
4,0,0,0,0,0,1,0,0
5,0,0,0,0,0,1,0,1
6,0,0,0,0,0,1,1,0
7,0,0,0,0,0,1,1,1
8,0,0,1,0,0,0,0,0
9,0,0,1,0,0,0,0,1
10,0,0,1,0,0,0,1,0
11,0,0,1,0,0,0,1,1
12,0,0,1,0,0,1,0,0
13,0,0,1,0,0,1,0,1
14,0,0,1,0,0,1,1,0
15,0,0,1,0,0,1,1,1
16,0,0,2,0,0,0,0,0
17,0,0,2,0,0,0,0,1
18,0,0,2,0,0,0,1,0
19,0,0,2,0,0,0,1,1
20,0,0,2,0,0,1,0,0
21,0,0,2,0,0,1,0,1
22,0,0,2,0,0,1,1,0
23,0,0,2,0,0,1,1,1
24,0,0,3,0,0,0,0,0
25,0,0,3,0,0,0,0,1
26,0,0,3,0,0,0,1,0
27,0,0,3,0,0,0,1,1
28,0,0,3,0,0,1,0,0
29,0,0,3,0,0,1,0,1
30,0,0,3,0,0,1,1,0
31,0,0,3,0,0,1,1,1
32,0,0,4,0,0,0,0,0
33,0,0,4,0,0,0,0,1
34,0,0,4,0,0,0,1,0
35,0,0,4,0,0,0,1,1
36,0,0,4,0,0,1,0,0
37,0,0,4,0,0,1,0,1
38,0,0,4,0,0,1,1,0
39,0,0,4,0,0,1,1,1
40,0,0,0,1,0,0,0,0
41,0,0,0,1,0,0,0,1
42,0,0,0,1,0,0,1,0
43,0,0,0,1,0,0,1,1
44,0,0,0,1,0,1,0,0
45,0,0,0,1,0,1,0,1
46,0,0,0,1,0,1,1,0
47,0,0,0,1,0,1,1,1
48,0,0,1,1,0,0,0,0
49,0,0,1,1,0,0,0,1
50,0,0,1,1,0,0,1,0
51,0,0,1,1,0,0,1,1
52,0,0,1,1,0,1,0,0
53,0,0,1,1,0,1,0,1
54,0,0,1,1,0,1,1,0
55,0,0,1,1,0,1,1,1
56,0,0,2,1,0,0,0,0
57,0,0,2,1,0,0,0,1
58,0,0,2,1,0,0,1,0
59,0,0,2,1,0,0,1,1
60,0,0,2,1,0,1,0,0
61,0,0,2,1,0,1,0,1
62,0,0,2,1,0,1,1,0
63,0,0,2,1,0,1,1,1
64,0,0,3,1,0,0,0,0
65,0,0,3,1,0,0,0,1
66,0,0,3,1,0,0,1,0
67,0,0,3,1,0,0,1,1
68,0,0,3,1,0,1,0,0
69,0,0,3,1,0,1,0,1
70,0,0,3,1,0,1,1,0
71,0,0,3,1,0,1,1,1
72,0,0,4,1,0,0,0,0
73,0,0,4,1,0,0,0,1
74,0,0,4,1,0,0,1,0
75,0,0,4,1,0,0,1,1
76,0,0,4,1,0,1,0,0
77,0,0,4,1,0,1,0,1
78,0,0,4,1,0,1,1,0
79,0,0,4,1,0,1,1,1
80,0,1,0,0,0,0,0,0
81,0,1,0,0,0,0,0,1
82,0,1,0,0,0,0,1,0
83,0,1,0,0,0,0,1,1
84,0,1,0,0,0,1,0,0
85,0,1,0,0,0,1,0,1
86,0,1,0,0,0,1,1,0
87,0,1,0,0,0,1,1,1
88,0,1,1,0,0,0,0,0
89,0,1,1,0,0,0,0,1
90,0,1,1,0,0,0,1,0
91,0,1,1,0,0,0,1,1
92,0,1,1,0,0,1,0,0
93,0,1,1,0,0,1,0,1
94,0,1,1,0,0,1,1,0
95,0,1,1,0,0,1,1,1
96,0,1,2,0,0,0,0,0
97,0,1,2,0,0,0,0,1
98,0,1,2,0,0,0,1,0
99,0,1,2,0,0,0,1,1
100,0,1,2,0,0,1,0,0
101,0,1,2,0,0,1,0,1
102,0,1,2,0,0,1,1,0
103,0,1,2,0,0,1,1,1
104,0,1,3,0,0,0,0,0
105,0,1,3,0,0,0,0,1
106,0,1,3,0,0,0,1,0
107,0,1,3,0,0,0,1,1
108,0,1,3,0,0,1,0,0
109,0,1,3,0,0,1,0,1
110,0,1,3,0,0,1,1,0
111,0,1,3,0,0,1,1,1
112,0,1,4,0,0,0,0,0
113,0,1,4,0,0,0,0,1
114,0,1,4,0,0,0,1,0
115,0,1,4,0,0,0,1,1
116,0,1,4,0,0,1,0,0
117,0,1,4,0,0,1,0,1
118,0,1,4,0,0,1,1,0
119,0,1,4,0,0,1,1,1
120,0,1,0,1,0,0,0,0
121,0,1,0,1,0,0,0,1
122,0,1,0,1,0,0,1,0
123,0,1,0,1,0,0,1,1
124,0,1,0,1,0,1,0,0
125,0,1,0,1,0,1,0,1
126,0,1,0,1,0,1,1,0
127,0,1,0,1,0,1,1,1
128,0,1,1,1,0,0,0,0
129,0,1,1,1,0,0,0,1
130,0,1,1,1,0,0,1,0
131,0,1,1,1,0,0,1,1
132,0,1,1,1,0,1,0,0
133,0,1,1,1,0,1,0,1
134,0,1,1,1,0,1,1,0
135,0,1,1,1,0,1,1,1
136,0,1,2,1,0,0,0,0
137,0,1,2,1,0,0,0,1
138,0,1,2,1,0,0,1,0
139,0,1,2,1,0,0,1,1
140,0,1,2,1,0,1,0,0
141,0,1,2,1,0,1,0,1
142,0,1,2,1,0,1,1,0
143,0,1,2,1,0,1,1,1
144,0,1,3,1,0,0,0,0
145,0,1,3,1,0,0,0,1
146,0,1,3,1,0,0,1,0
147,0,1,3,1,0,0,1,1
148,0,1,3,1,0,1,0,0
149,0,1,3,1,0,1,0,1
150,0,1,3,1,0,1,1,0
151,0,1,3,1,0,1,1,1
152,0,1,4,1,0,0,0,0
153,0,1,4,1,0,0,0,1
154,0,1,4,1,0,0,1,0
155,0,1,4,1,0,0,1,1
156,0,1,4,1,0,1,0,0
157,0,1,4,1,0,1,0,1
158,0,1,4,1,0,1,1,0
159,0,1,4,1,0,1,1,1
160,0,2,0,0,0,0,0,0
161,0,2,0,0,0,0,0,1
162,0,2,0,0,0,0,1,0
163,0,2,0,0,0,0,1,1
164,0,2,0,0,0,1,0,0
165,0,2,0,0,0,1,0,1
166,0,2,0,0,0,1,1,0
167,0,2,0,0,0,1,1,1
168,0,2,1,0,0,0,0,0
169,0,2,1,0,0,0,0,1
170,0,2,1,0,0,0,1,0
171,0,2,1,0,0,0,1,1
172,0,2,1,0,0,1,0,0
173,0,2,1,0,0,1,0,1
174,0,2,1,0,0,1,1,0
175,0,2,1,0,0,1,1,1
176,0,2,2,0,0,0,0,0
177,0,2,2,0,0,0,0,1
178,0,2,2,0,0,0,1,0
179,0,2,2,0,0,0,1,1
180,0,2,2,0,0,1,0,0
181,0,2,2,0,0,1,0,1
182,0,2,2,0,0,1,1,0
183,0,2,2,0,0,1,1,1
184,0,2,3,0,0,0,0,0
185,0,2,3,0,0,0,0,1
186,0,2,3,0,0,0,1,0
187,0,2,3,0,0,0,1,1
188,0,2,3,0,0,1,0,0
189,0,2,3,0,0,1,0,1
190,0,2,3,0,0,1,1,0
191,0,2,3,0,0,1,1,1
192,0,2,4,0,0,0,0,0
193,0,2,4,0,0,0,0,1
194,0,2,4,0,0,0,1,0
195,0,2,4,0,0,0,1,1
196,0,2,4,0,0,1,0,0
197,0,2,4,0,0,1,0,1
198,0,2,4,0,0,1,1,0
199,0,2,4,0,0,1,1,1
200,0,2,0,1,0,0,0,0
201,0,2,0,1,0,0,0,1
202,0,2,0,1,0,0,1,0
203,0,2,0,1,0,0,1,1
204,0,2,0,1,0,1,0,0
205,0,2,0,1,0,1,0,1
206,0,2,0,1,0,1,1,0
207,0,2,0,1,0,1,1,1
208,0,2,1,1,0,0,0,0
209,0,2,1,1,0,0,0,1
210,0,2,1,1,0,0,1,0
211,0,2,1,1,0,0,1,1
212,0,2,1,1,0,1,0,0
213,0,2,1,1,0,1,0,1
214,0,2,1,1,0,1,1,0
215,0,2,1,1,0,1,1,1
216,0,2,2,1,0,0,0,0
217,0,2,2,1,0,0,0,1
218,0,2,2,1,0,0,1,0
219,0,2,2,1,0,0,1,1
220,0,2,2,1,0,1,0,0
221,0,2,2,1,0,1,0,1
222,0,2,2,1,0,1,1,0
223,0,2,2,1,0,1,1,1
224,0,2,3,1,0,0,0,0
225,0,2,3,1,0,0,0,1
226,0,2,3,1,0,0,1,0
227,0,2,3,1,0,0,1,1
228,0,2,3,1,0,1,0,0
229,0,2,3,1,0,1,0,1
230,0,2,3,1,0,1,1,0
231,0,2,3,1,0,1,1,1
232,0,2,4,1,0,0,0,0
233,0,2,4,1,0,0,0,1
234,0,2,4,1,0,0,1,0
235,0,2,4,1,0,0,1,1
236,0,2,4,1,0,1,0,0
237,0,2,4,1,0,1,0,1
238,0,2,4,1,0,1,1,0
239,0,2,4,1,0,1,1,1
240,1,0,0,0,0,0,0,0
241,1,0,0,0,0,0,0,1
242,1,0,0,0,0,0,1,0
243,1,0,0,0,0,0,1,1
244,1,0,0,0,0,1,0,0
245,1,0,0,0,0,1,0,1
246,1,0,0,0,0,1,1,0
247,1,0,0,0,0,1,1,1
248,1,0,1,0,0,0,0,0
249,1,0,1,0,0,0,0,1
250,1,0,1,0,0,0,1,0
251,1,0,1,0,0,0,1,1
252,1,0,1,0,0,1,0,0
253,1,0,1,0,0,1,0,1
254,1,0,1,0,0,1,1,0
255,1,0,1,0,0,1,1,1
256,1,0,2,0,0,0,0,0
257,1,0,2,0,0,0,0,1
258,1,0,2,0,0,0,1,0
259,1,0,2,0,0,0,1,1
260,1,0,2,0,0,1,0,0
261,1,0,2,0,0,1,0,1
262,1,0,2,0,0,1,1,0
263,1,0,2,0,0,1,1,1
264,1,0,3,0,0,0,0,0
265,1,0,3,0,0,0,0,1
266,1,0,3,0,0,0,1,0
267,1,0,3,0,0,0,1,1
268,1,0,3,0,0,1,0,0
269,1,0,3,0,0,1,0,1
270,1,0,3,0,0,1,1,0
271,1,0,3,0,0,1,1,1
272,1,0,4,0,0,0,0,0
273,1,0,4,0,0,0,0,1
274,1,0,4,0,0,0,1,0
275,1,0,4,0,0,0,1,1
276,1,0,4,0,0,1,0,0
277,1,0,4,0,0,1,0,1
278,1,0,4,0,0,1,1,0
279,1,0,4,0,0,1,1,1
280,1,0,0,1,0,0,0,0
281,1,0,0,1,0,0,0,1
282,1,0,0,1,0,0,1,0
283,1,0,0,1,0,0,1,1
284,1,0,0,1,0,1,0,0
285,1,0,0,1,0,1,0,1
286,1,0,0,1,0,1,1,0
287,1,0,0,1,0,1,1,1
288,1,0,1,1,0,0,0,0
289,1,0,1,1,0,0,0,1
290,1,0,1,1,0,0,1,0
291,1,0,1,1,0,0,1,1
292,1,0,1,1,0,1,0,0
293,1,0,1,1,0,1,0,1
294,1,0,1,1,0,1,1,0
295,1,0,1,1,0,1,1,1
296,1,0,2,1,0,0,0,0
297,1,0,2,1,0,0,0,1
298,1,0,2,1,0,0,1,0
299,1,0,2,1,0,0,1,1
300,1,0,2,1,0,1,0,0
301,1,0,2,1,0,1,0,1
302,1,0,2,1,0,1,1,0
303,1,0,2,1,0,1,1,1
304,1,0,3,1,0,0,0,0
305,1,0,3,1,0,0,0,1
306,1,0,3,1,0,0,1,0
307,1,0,3,1,0,0,1,1
308,1,0,3,1,0,1,0,0
309,1,0,3,1,0,1,0,1
310,1,0,3,1,0,1,1,0
311,1,0,3,1,0,1,1,1
312,1,0,4,1,0,0,0,0
313,1,0,4,1,0,0,0,1
314,1,0,4,1,0,0,1,0
315,1,0,4,1,0,0,1,1
316,1,0,4,1,0,1,0,0
317,1,0,4,1,0,1,0,1
318,1,0,4,1,0,1,1,0
319,1,0,4,1,0,1,1,1
320,1,1,0,0,0,0,0,0
321,1,1,0,0,0,0,0,1
322,1,1,0,0,0,0,1,0
323,1,1,0,0,0,0,1,1
324,1,1,0,0,0,1,0,0
325,1,1,0,0,0,1,0,1
326,1,1,0,0,0,1,1,0
327,1,1,0,0,0,1,1,1
328,1,1,1,0,0,0,0,0
329,1,1,1,0,0,0,0,1
330,1,1,1,0,0,0,1,0
331,1,1,1,0,0,0,1,1
332,1,1,1,0,0,1,0,0
333,1,1,1,0,0,1,0,1
334,1,1,1,0,0,1,1,0
335,1,1,1,0,0,1,1,1
336,1,1,2,0,0,0,0,0
337,1,1,2,0,0,0,0,1
338,1,1,2,0,0,0,1,0
339,1,1,2,0,0,0,1,1
340,1,1,2,0,0,1,0,0
341,1,1,2,0,0,1,0,1
342,1,1,2,0,0,1,1,0
343,1,1,2,0,0,1,1,1
344,1,1,3,0,0,0,0,0
345,1,1,3,0,0,0,0,1
346,1,1,3,0,0,0,1,0
347,1,1,3,0,0,0,1,1
348,1,1,3,0,0,1,0,0
349,1,1,3,0,0,1,0,1
350,1,1,3,0,0,1,1,0
351,1,1,3,0,0,1,1,1
352,1,1,4,0,0,0,0,0
353,1,1,4,0,0,0,0,1
354,1,1,4,0,0,0,1,0
355,1,1,4,0,0,0,1,1
356,1,1,4,0,0,1,0,0
357,1,1,4,0,0,1,0,1
358,1,1,4,0,0,1,1,0
359,1,1,4,0,0,1,1,1
360,1,1,0,1,0,0,0,0
361,1,1,0,1,0,0,0,1
362,1,1,0,1,0,0,1,0
363,1,1,0,1,0,0,1,1
364,1,1,0,1,0,1,0,0
365,1,1,0,1,0,1,0,1
366,1,1,0,1,0,1,1,0
367,1,1,0,1,0,1,1,1
368,1,1,1,1,0,0,0,0
369,1,1,1,1,0,0,0,1
370,1,1,1,1,0,0,1,0
371,1,1,1,1,0,0,1,1
372,1,1,1,1,0,1,0,0
373,1,1,1,1,0,1,0,1
374,1,1,1,1,0,1,1,0
375,1,1,1,1,0,1,1,1
376,1,1,2,1,0,0,0,0
377,1,1,2,1,0,0,0,1
378,1,1,2,1,0,0,1,0
379,1,1,2,1,0,0,1,1
380,1,1,2,1,0,1,0,0
381,1,1,2,1,0,1,0,1
382,1,1,2,1,0,1,1,0
383,1,1,2,1,0,1,1,1
384,1,1,3,1,0,0,0,0
385,1,1,3,1,0,0,0,1
386,1,1,3,1,0,0,1,0
387,1,1,3,1,0,0,1,1
388,1,1,3,1,0,1,0,0
389,1,1,3,1,0,1,0,1
390,1,1,3,1,0,1,1,0
391,1,1,3,1,0,1,1,1
392,1,1,4,1,0,0,0,0
393,1,1,4,1,0,0,0,1
394,1,1,4,1,0,0,1,0
395,1,1,4,1,0,0,1,1
396,1,1,4,1,0,1,0,0
397,1,1,4,1,0,1,0,1
398,1,1,4,1,0,1,1,0
399,1,1,4,1,0,1,1,1
400,1,2,0,0,0,0,0,0
401,1,2,0,0,0,0,0,1
402,1,2,0,0,0,0,1,0
403,1,2,0,0,0,0,1,1
404,1,2,0,0,0,1,0,0
405,1,2,0,0,0,1,0,1
406,1,2,0,0,0,1,1,0
407,1,2,0,0,0,1,1,1
408,1,2,1,0,0,0,0,0
409,1,2,1,0,0,0,0,1
410,1,2,1,0,0,0,1,0
411,1,2,1,0,0,0,1,1
412,1,2,1,0,0,1,0,0
413,1,2,1,0,0,1,0,1
414,1,2,1,0,0,1,1,0
415,1,2,1,0,0,1,1,1
416,1,2,2,0,0,0,0,0
417,1,2,2,0,0,0,0,1
418,1,2,2,0,0,0,1,0
419,1,2,2,0,0,0,1,1
420,1,2,2,0,0,1,0,0
421,1,2,2,0,0,1,0,1
422,1,2,2,0,0,1,1,0
423,1,2,2,0,0,1,1,1
424,1,2,3,0,0,0,0,0
425,1,2,3,0,0,0,0,1
426,1,2,3,0,0,0,1,0
427,1,2,3,0,0,0,1,1
428,1,2,3,0,0,1,0,0
429,1,2,3,0,0,1,0,1
430,1,2,3,0,0,1,1,0
431,1,2,3,0,0,1,1,1
432,1,2,4,0,0,0,0,0
433,1,2,4,0,0,0,0,1
434,1,2,4,0,0,0,1,0
435,1,2,4,0,0,0,1,1
436,1,2,4,0,0,1,0,0
437,1,2,4,0,0,1,0,1
438,1,2,4,0,0,1,1,0
439,1,2,4,0,0,1,1,1
440,1,2,0,1,0,0,0,0
441,1,2,0,1,0,0,0,1
442,1,2,0,1,0,0,1,0
443,1,2,0,1,0,0,1,1
444,1,2,0,1,0,1,0,0
445,1,2,0,1,0,1,0,1
446,1,2,0,1,0,1,1,0
447,1,2,0,1,0,1,1,1
448,1,2,1,1,0,0,0,0
449,1,2,1,1,0,0,0,1
450,1,2,1,1,0,0,1,0
451,1,2,1,1,0,0,1,1
452,1,2,1,1,0,1,0,0
453,1,2,1,1,0,1,0,1
454,1,2,1,1,0,1,1,0
455,1,2,1,1,0,1,1,1
456,1,2,2,1,0,0,0,0
457,1,2,2,1,0,0,0,1
458,1,2,2,1,0,0,1,0
459,1,2,2,1,0,0,1,1
460,1,2,2,1,0,1,0,0
461,1,2,2,1,0,1,0,1
462,1,2,2,1,0,1,1,0
463,1,2,2,1,0,1,1,1
464,1,2,3,1,0,0,0,0
465,1,2,3,1,0,0,0,1
466,1,2,3,1,0,0,1,0
467,1,2,3,1,0,0,1,1
468,1,2,3,1,0,1,0,0
469,1,2,3,1,0,1,0,1
470,1,2,3,1,0,1,1,0
471,1,2,3,1,0,1,1,1
472,1,2,4,1,0,0,0,0
473,1,2,4,1,0,0,0,1
474,1,2,4,1,0,0,1,0
475,1,2,4,1,0,0,1,1
476,1,2,4,1,0,1,0,0
477,1,2,4,1,0,1,0,1
478,1,2,4,1,0,1,1,0
479,1,2,4,1,0,1,1,1
480,2,0,0,0,0,0,0,0
481,2,0,0,0,0,0,0,1
482,2,0,0,0,0,0,1,0
483,2,0,0,0,0,0,1,1
484,2,0,0,0,0,1,0,0
485,2,0,0,0,0,1,0,1
486,2,0,0,0,0,1,1,0
487,2,0,0,0,0,1,1,1
488,2,0,1,0,0,0,0,0
489,2,0,1,0,0,0,0,1
490,2,0,1,0,0,0,1,0
491,2,0,1,0,0,0,1,1
492,2,0,1,0,0,1,0,0
493,2,0,1,0,0,1,0,1
494,2,0,1,0,0,1,1,0
495,2,0,1,0,0,1,1,1
496,2,0,2,0,0,0,0,0
497,2,0,2,0,0,0,0,1
498,2,0,2,0,0,0,1,0
499,2,0,2,0,0,0,1,1
500,2,0,2,0,0,1,0,0
501,2,0,2,0,0,1,0,1
502,2,0,2,0,0,1,1,0
503,2,0,2,0,0,1,1,1
504,2,0,3,0,0,0,0,0
505,2,0,3,0,0,0,0,1
506,2,0,3,0,0,0,1,0
507,2,0,3,0,0,0,1,1
508,2,0,3,0,0,1,0,0
509,2,0,3,0,0,1,0,1
510,2,0,3,0,0,1,1,0
511,2,0,3,0,0,1,1,1
512,2,0,4,0,0,0,0,0
513,2,0,4,0,0,0,0,1
514,2,0,4,0,0,0,1,0
515,2,0,4,0,0,0,1,1
516,2,0,4,0,0,1,0,0
517,2,0,4,0,0,1,0,1
518,2,0,4,0,0,1,1,0
519,2,0,4,0,0,1,1,1
520,2,0,0,1,0,0,0,0
521,2,0,0,1,0,0,0,1
522,2,0,0,1,0,0,1,0
523,2,0,0,1,0,0,1,1
524,2,0,0,1,0,1,0,0
525,2,0,0,1,0,1,0,1
526,2,0,0,1,0,1,1,0
527,2,0,0,1,0,1,1,1
528,2,0,1,1,0,0,0,0
529,2,0,1,1,0,0,0,1
530,2,0,1,1,0,0,1,0
531,2,0,1,1,0,0,1,1
532,2,0,1,1,0,1,0,0
533,2,0,1,1,0,1,0,1
534,2,0,1,1,0,1,1,0
535,2,0,1,1,0,1,1,1
536,2,0,2,1,0,0,0,0
537,2,0,2,1,0,0,0,1
538,2,0,2,1,0,0,1,0
539,2,0,2,1,0,0,1,1
540,2,0,2,1,0,1,0,0
541,2,0,2,1,0,1,0,1
542,2,0,2,1,0,1,1,0
543,2,0,2,1,0,1,1,1
544,2,0,3,1,0,0,0,0
545,2,0,3,1,0,0,0,1
546,2,0,3,1,0,0,1,0
547,2,0,3,1,0,0,1,1
548,2,0,3,1,0,1,0,0
549,2,0,3,1,0,1,0,1
550,2,0,3,1,0,1,1,0
551,2,0,3,1,0,1,1,1
552,2,0,4,1,0,0,0,0
553,2,0,4,1,0,0,0,1
554,2,0,4,1,0,0,1,0
555,2,0,4,1,0,0,1,1
556,2,0,4,1,0,1,0,0
557,2,0,4,1,0,1,0,1
558,2,0,4,1,0,1,1,0
559,2,0,4,1,0,1,1,1
560,2,1,0,0,0,0,0,0
561,2,1,0,0,0,0,0,1
562,2,1,0,0,0,0,1,0
563,2,1,0,0,0,0,1,1
564,2,1,0,0,0,1,0,0
565,2,1,0,0,0,1,0,1
566,2,1,0,0,0,1,1,0
567,2,1,0,0,0,1,1,1
568,2,1,1,0,0,0,0,0
569,2,1,1,0,0,0,0,1
570,2,1,1,0,0,0,1,0
571,2,1,1,0,0,0,1,1
572,2,1,1,0,0,1,0,0
573,2,1,1,0,0,1,0,1
574,2,1,1,0,0,1,1,0
575,2,1,1,0,0,1,1,1
576,2,1,2,0,0,0,0,0
577,2,1,2,0,0,0,0,1
578,2,1,2,0,0,0,1,0
579,2,1,2,0,0,0,1,1
580,2,1,2,0,0,1,0,0
581,2,1,2,0,0,1,0,1
582,2,1,2,0,0,1,1,0
583,2,1,2,0,0,1,1,1
584,2,1,3,0,0,0,0,0
585,2,1,3,0,0,0,0,1
586,2,1,3,0,0,0,1,0
587,2,1,3,0,0,0,1,1
588,2,1,3,0,0,1,0,0
589,2,1,3,0,0,1,0,1
590,2,1,3,0,0,1,1,0
591,2,1,3,0,0,1,1,1
592,2,1,4,0,0,0,0,0
593,2,1,4,0,0,0,0,1
594,2,1,4,0,0,0,1,0
595,2,1,4,0,0,0,1,1
596,2,1,4,0,0,1,0,0
597,2,1,4,0,0,1,0,1
598,2,1,4,0,0,1,1,0
599,2,1,4,0,0,1,1,1
600,2,1,0,1,0,0,0,0
601,2,1,0,1,0,0,0,1
602,2,1,0,1,0,0,1,0
603,2,1,0,1,0,0,1,1
604,2,1,0,1,0,1,0,0
605,2,1,0,1,0,1,0,1
606,2,1,0,1,0,1,1,0
607,2,1,0,1,0,1,1,1
608,2,1,1,1,0,0,0,0
609,2,1,1,1,0,0,0,1
610,2,1,1,1,0,0,1,0
611,2,1,1,1,0,0,1,1
612,2,1,1,1,0,1,0,0
613,2,1,1,1,0,1,0,1
614,2,1,1,1,0,1,1,0
615,2,1,1,1,0,1,1,1
616,2,1,2,1,0,0,0,0
617,2,1,2,1,0,0,0,1
618,2,1,2,1,0,0,1,0
619,2,1,2,1,0,0,1,1
620,2,1,2,1,0,1,0,0
621,2,1,2,1,0,1,0,1
622,2,1,2,1,0,1,1,0
623,2,1,2,1,0,1,1,1
624,2,1,3,1,0,0,0,0
625,2,1,3,1,0,0,0,1
626,2,1,3,1,0,0,1,0
627,2,1,3,1,0,0,1,1
628,2,1,3,1,0,1,0,0
629,2,1,3,1,0,1,0,1
630,2,1,3,1,0,1,1,0
631,2,1,3,1,0,1,1,1
632,2,1,4,1,0,0,0,0
633,2,1,4,1,0,0,0,1
634,2,1,4,1,0,0,1,0
635,2,1,4,1,0,0,1,1
636,2,1,4,1,0,1,0,0
637,2,1,4,1,0,1,0,1
638,2,1,4,1,0,1,1,0
639,2,1,4,1,0,1,1,1
640,2,2,0,0,0,0,0,0
641,2,2,0,0,0,0,0,1
642,2,2,0,0,0,0,1,0
643,2,2,0,0,0,0,1,1
644,2,2,0,0,0,1,0,0
645,2,2,0,0,0,1,0,1
646,2,2,0,0,0,1,1,0
647,2,2,0,0,0,1,1,1
648,2,2,1,0,0,0,0,0
649,2,2,1,0,0,0,0,1
650,2,2,1,0,0,0,1,0
651,2,2,1,0,0,0,1,1
652,2,2,1,0,0,1,0,0
653,2,2,1,0,0,1,0,1
654,2,2,1,0,0,1,1,0
655,2,2,1,0,0,1,1,1
656,2,2,2,0,0,0,0,0
657,2,2,2,0,0,0,0,1
658,2,2,2,0,0,0,1,0
659,2,2,2,0,0,0,1,1
660,2,2,2,0,0,1,0,0
661,2,2,2,0,0,1,0,1
662,2,2,2,0,0,1,1,0
663,2,2,2,0,0,1,1,1
664,2,2,3,0,0,0,0,0
665,2,2,3,0,0,0,0,1
666,2,2,3,0,0,0,1,0
667,2,2,3,0,0,0,1,1
668,2,2,3,0,0,1,0,0
669,2,2,3,0,0,1,0,1
670,2,2,3,0,0,1,1,0
671,2,2,3,0,0,1,1,1
672,2,2,4,0,0,0,0,0
673,2,2,4,0,0,0,0,1
674,2,2,4,0,0,0,1,0
675,2,2,4,0,0,0,1,1
676,2,2,4,0,0,1,0,0
677,2,2,4,0,0,1,0,1
678,2,2,4,0,0,1,1,0
679,2,2,4,0,0,1,1,1
680,2,2,0,1,0,0,0,0
681,2,2,0,1,0,0,0,1
682,2,2,0,1,0,0,1,0
683,2,2,0,1,0,0,1,1
684,2,2,0,1,0,1,0,0
685,2,2,0,1,0,1,0,1
686,2,2,0,1,0,1,1,0
687,2,2,0,1,0,1,1,1
688,2,2,1,1,0,0,0,0
689,2,2,1,1,0,0,0,1
690,2,2,1,1,0,0,1,0
691,2,2,1,1,0,0,1,1
692,2,2,1,1,0,1,0,0
693,2,2,1,1,0,1,0,1
694,2,2,1,1,0,1,1,0
695,2,2,1,1,0,1,1,1
696,2,2,2,1,0,0,0,0
697,2,2,2,1,0,0,0,1
698,2,2,2,1,0,0,1,0
699,2,2,2,1,0,0,1,1
700,2,2,2,1,0,1,0,0
701,2,2,2,1,0,1,0,1
702,2,2,2,1,0,1,1,0
703,2,2,2,1,0,1,1,1
704,2,2,3,1,0,0,0,0
705,2,2,3,1,0,0,0,1
706,2,2,3,1,0,0,1,0
707,2,2,3,1,0,0,1,1
708,2,2,3,1,0,1,0,0
709,2,2,3,1,0,1,0,1
710,2,2,3,1,0,1,1,0
711,2,2,3,1,0,1,1,1
712,2,2,4,1,0,0,0,0
713,2,2,4,1,0,0,0,1
714,2,2,4,1,0,0,1,0
715,2,2,4,1,0,0,1,1
716,2,2,4,1,0,1,0,0
717,2,2,4,1,0,1,0,1
718,2,2,4,1,0,1,1,0
719,2,2,4,1,0,1,1,1
720,0,0,0,0,1,0,0,0
721,0,0,0,0,1,0,0,1
722,0,0,0,0,1,0,1,0
723,0,0,0,0,1,0,1,1
724,0,0,0,0,1,1,0,0
725,0,0,0,0,1,1,0,1
726,0,0,0,0,1,1,1,0
727,0,0,0,0,1,1,1,1
728,0,0,1,0,1,0,0,0
729,0,0,1,0,1,0,0,1
730,0,0,1,0,1,0,1,0
